"country","CountryCode","01jan2020","02jan2020","03jan2020","04jan2020","05jan2020","06jan2020","07jan2020","08jan2020","09jan2020","10jan2020","11jan2020","12jan2020","13jan2020","14jan2020","15jan2020","16jan2020","17jan2020","18jan2020","19jan2020","20jan2020","21jan2020","22jan2020","23jan2020","24jan2020","25jan2020","26jan2020","27jan2020","28jan2020","29jan2020","30jan2020","31jan2020","01feb2020","02feb2020","03feb2020","04feb2020","05feb2020","06feb2020","07feb2020","08feb2020","09feb2020","10feb2020","11feb2020","12feb2020","13feb2020","14feb2020","15feb2020","16feb2020","17feb2020","18feb2020","19feb2020","20feb2020","21feb2020","22feb2020","23feb2020","24feb2020","25feb2020","26feb2020","27feb2020","28feb2020","29feb2020","01mar2020","02mar2020","03mar2020","04mar2020","05mar2020","06mar2020","07mar2020","08mar2020","09mar2020","10mar2020","11mar2020","12mar2020","13mar2020","14mar2020","15mar2020","16mar2020","17mar2020","18mar2020","19mar2020","20mar2020","21mar2020","22mar2020","23mar2020","24mar2020","25mar2020","26mar2020","27mar2020","28mar2020","29mar2020","30mar2020","31mar2020","01apr2020","02apr2020","03apr2020","04apr2020","05apr2020","06apr2020","07apr2020","08apr2020","09apr2020","10apr2020","11apr2020","12apr2020","13apr2020","14apr2020","15apr2020","16apr2020","17apr2020","18apr2020","19apr2020","20apr2020","21apr2020","22apr2020","23apr2020","24apr2020","25apr2020","26apr2020","27apr2020","28apr2020","29apr2020","30apr2020","01may2020","02may2020","03may2020","04may2020","05may2020","06may2020","07may2020","08may2020","09may2020","10may2020","11may2020","12may2020","13may2020","14may2020","15may2020","16may2020","17may2020","18may2020","19may2020","20may2020","21may2020","22may2020","23may2020","24may2020","25may2020","26may2020","27may2020","28may2020","29may2020","30may2020","31may2020","01jun2020","02jun2020","03jun2020","04jun2020","05jun2020","06jun2020","07jun2020","08jun2020","09jun2020","10jun2020","11jun2020","12jun2020","13jun2020","14jun2020","15jun2020","16jun2020","17jun2020","18jun2020","19jun2020","20jun2020","21jun2020","22jun2020","23jun2020","24jun2020","25jun2020","26jun2020","27jun2020","28jun2020","29jun2020","30jun2020","01jul2020","02jul2020","03jul2020","04jul2020","05jul2020","06jul2020","07jul2020","08jul2020","09jul2020","10jul2020","11jul2020","12jul2020","13jul2020","14jul2020","15jul2020","16jul2020","17jul2020","18jul2020","19jul2020","20jul2020","21jul2020","22jul2020","23jul2020","24jul2020","25jul2020","26jul2020","27jul2020","28jul2020","29jul2020","30jul2020","31jul2020","01aug2020","02aug2020","03aug2020","04aug2020","05aug2020","06aug2020","07aug2020","08aug2020","09aug2020","10aug2020","11aug2020","12aug2020","13aug2020","14aug2020","15aug2020","16aug2020","17aug2020","18aug2020","19aug2020","20aug2020","21aug2020","22aug2020","23aug2020","24aug2020","25aug2020","26aug2020","27aug2020","28aug2020","29aug2020","30aug2020","31aug2020","01sep2020","02sep2020","03sep2020","04sep2020","05sep2020","06sep2020","07sep2020","08sep2020","09sep2020","10sep2020","11sep2020","12sep2020","13sep2020","14sep2020","15sep2020","16sep2020","17sep2020","18sep2020","19sep2020","20sep2020","21sep2020","22sep2020","23sep2020","24sep2020","25sep2020","26sep2020","27sep2020","28sep2020","29sep2020","30sep2020","01oct2020","02oct2020","03oct2020","04oct2020","05oct2020","06oct2020","07oct2020","08oct2020","09oct2020","10oct2020","11oct2020","12oct2020","13oct2020","14oct2020","15oct2020","16oct2020","17oct2020","18oct2020","19oct2020","20oct2020","21oct2020","22oct2020","23oct2020","24oct2020","25oct2020","26oct2020","27oct2020","28oct2020","29oct2020","30oct2020","31oct2020","01nov2020","02nov2020","03nov2020","04nov2020","05nov2020","06nov2020","07nov2020","08nov2020","09nov2020","10nov2020","11nov2020","12nov2020","13nov2020","14nov2020","15nov2020","16nov2020","17nov2020","18nov2020","19nov2020","20nov2020","21nov2020","22nov2020","23nov2020","24nov2020","25nov2020","26nov2020","27nov2020","28nov2020","29nov2020","30nov2020","01dec2020","02dec2020","03dec2020","04dec2020","05dec2020","06dec2020","07dec2020","08dec2020","09dec2020","10dec2020","11dec2020","12dec2020","13dec2020","14dec2020","15dec2020","16dec2020","17dec2020","18dec2020","19dec2020","20dec2020","21dec2020","22dec2020","23dec2020","24dec2020","25dec2020","26dec2020","27dec2020","28dec2020","29dec2020","30dec2020","31dec2020","01jan2021","02jan2021","03jan2021","04jan2021","05jan2021","06jan2021","07jan2021","08jan2021","09jan2021","10jan2021","11jan2021","12jan2021","13jan2021","14jan2021","15jan2021","16jan2021","17jan2021","18jan2021","19jan2021","20jan2021","21jan2021","22jan2021","23jan2021","24jan2021","25jan2021","26jan2021","27jan2021","28jan2021","29jan2021","30jan2021","31jan2021","01feb2021","02feb2021","03feb2021","04feb2021","05feb2021","06feb2021","07feb2021","08feb2021","09feb2021","10feb2021","11feb2021","12feb2021","13feb2021","14feb2021","15feb2021","16feb2021","17feb2021","18feb2021","19feb2021","20feb2021","21feb2021","22feb2021","23feb2021","24feb2021","25feb2021","26feb2021","27feb2021","28feb2021","01mar2021","02mar2021","03mar2021","04mar2021","05mar2021","06mar2021","07mar2021","08mar2021","09mar2021","10mar2021","11mar2021","12mar2021","13mar2021","14mar2021","15mar2021","16mar2021","17mar2021","18mar2021","19mar2021","20mar2021","21mar2021","22mar2021","23mar2021","24mar2021","25mar2021","26mar2021","27mar2021","28mar2021","29mar2021","30mar2021","31mar2021","01apr2021","02apr2021","03apr2021","04apr2021","05apr2021","06apr2021","07apr2021","08apr2021","09apr2021","10apr2021","11apr2021","12apr2021","13apr2021","14apr2021","15apr2021","16apr2021","17apr2021","18apr2021","19apr2021","20apr2021","21apr2021","22apr2021","23apr2021","24apr2021","25apr2021","26apr2021","27apr2021","28apr2021","29apr2021","30apr2021","01may2021","02may2021","03may2021","04may2021","05may2021","06may2021","07may2021","08may2021","09may2021","10may2021","11may2021","12may2021","13may2021","14may2021","15may2021","16may2021","17may2021","18may2021","19may2021","20may2021","21may2021","22may2021","23may2021","24may2021","25may2021","26may2021","27may2021","28may2021","29may2021","30may2021","31may2021","01jun2021","02jun2021","03jun2021","04jun2021","05jun2021","06jun2021","07jun2021","08jun2021","09jun2021","10jun2021","11jun2021","12jun2021","13jun2021","14jun2021","15jun2021","16jun2021","17jun2021","18jun2021","19jun2021","20jun2021","21jun2021","22jun2021","23jun2021","24jun2021","25jun2021","26jun2021","27jun2021","28jun2021","29jun2021","30jun2021","01jul2021","02jul2021","03jul2021","04jul2021","05jul2021","06jul2021","07jul2021","08jul2021","09jul2021","10jul2021","11jul2021","12jul2021","13jul2021","14jul2021","15jul2021","16jul2021","17jul2021","18jul2021","19jul2021","20jul2021","21jul2021","22jul2021","23jul2021","24jul2021","25jul2021","26jul2021","27jul2021","28jul2021","29jul2021","30jul2021","31jul2021","01aug2021","02aug2021","03aug2021","04aug2021","05aug2021","06aug2021","07aug2021","08aug2021","09aug2021","10aug2021","11aug2021","12aug2021","13aug2021","14aug2021","15aug2021","16aug2021","17aug2021","18aug2021","19aug2021","20aug2021","21aug2021","22aug2021","23aug2021","24aug2021","25aug2021","26aug2021","27aug2021","28aug2021","29aug2021","30aug2021","31aug2021","01sep2021","02sep2021","03sep2021","04sep2021","05sep2021","06sep2021","07sep2021","08sep2021","09sep2021","10sep2021","11sep2021","12sep2021","13sep2021","14sep2021","15sep2021","16sep2021","17sep2021","18sep2021","19sep2021","20sep2021","21sep2021","22sep2021","23sep2021","24sep2021","25sep2021","26sep2021","27sep2021","28sep2021","29sep2021","30sep2021","01oct2021","02oct2021","03oct2021","04oct2021","05oct2021","06oct2021","07oct2021","08oct2021","09oct2021","10oct2021","11oct2021","12oct2021","13oct2021","14oct2021","15oct2021","16oct2021","17oct2021","18oct2021","19oct2021","20oct2021","21oct2021","22oct2021","23oct2021","24oct2021","25oct2021","26oct2021","27oct2021","28oct2021","29oct2021","30oct2021","31oct2021","01nov2021","02nov2021","03nov2021","04nov2021","05nov2021","06nov2021","07nov2021","08nov2021","09nov2021","10nov2021","11nov2021","12nov2021","13nov2021","14nov2021","15nov2021","16nov2021","17nov2021","18nov2021","19nov2021","20nov2021","21nov2021","22nov2021","23nov2021","24nov2021","25nov2021","26nov2021","27nov2021","28nov2021","29nov2021","30nov2021","01dec2021","02dec2021","03dec2021","04dec2021","05dec2021","06dec2021","07dec2021","08dec2021","09dec2021","10dec2021","11dec2021","12dec2021","13dec2021","14dec2021","15dec2021","16dec2021","17dec2021","18dec2021","19dec2021","20dec2021","21dec2021","22dec2021","23dec2021","24dec2021","25dec2021","26dec2021","27dec2021","28dec2021","29dec2021","30dec2021","31dec2021","01jan2022","02jan2022","03jan2022","04jan2022","05jan2022","06jan2022","07jan2022","08jan2022","09jan2022","10jan2022","11jan2022","12jan2022","13jan2022","14jan2022","15jan2022","16jan2022","17jan2022","18jan2022","19jan2022","20jan2022","21jan2022","22jan2022","23jan2022","24jan2022","25jan2022","26jan2022","27jan2022","28jan2022","29jan2022","30jan2022","31jan2022","01feb2022","02feb2022","03feb2022","04feb2022","05feb2022","06feb2022","07feb2022","08feb2022","09feb2022","10feb2022","11feb2022","12feb2022","13feb2022","14feb2022","15feb2022","16feb2022","17feb2022","18feb2022","19feb2022","20feb2022","21feb2022","22feb2022","23feb2022","24feb2022","25feb2022","26feb2022","27feb2022","28feb2022","01mar2022","02mar2022","03mar2022","04mar2022","05mar2022","06mar2022","07mar2022","08mar2022","09mar2022","10mar2022","11mar2022","12mar2022","13mar2022","14mar2022","15mar2022","16mar2022","17mar2022","18mar2022","19mar2022","20mar2022","21mar2022","22mar2022","23mar2022","24mar2022","25mar2022","26mar2022","27mar2022","28mar2022","29mar2022","30mar2022","31mar2022","01apr2022","02apr2022","03apr2022","04apr2022","05apr2022","06apr2022","07apr2022","08apr2022","09apr2022","10apr2022","11apr2022","12apr2022","13apr2022","14apr2022","15apr2022","16apr2022","17apr2022","18apr2022","19apr2022","20apr2022","21apr2022","22apr2022","23apr2022","24apr2022","25apr2022","26apr2022","27apr2022","28apr2022","29apr2022","30apr2022","01may2022","02may2022","03may2022","04may2022","05may2022","06may2022","07may2022","08may2022","09may2022","10may2022","11may2022","12may2022","13may2022","14may2022","15may2022","16may2022","17may2022","18may2022","19may2022","20may2022","21may2022","22may2022","23may2022","24may2022","25may2022","26may2022","27may2022","28may2022","29may2022","30may2022","31may2022","01jun2022","02jun2022","03jun2022","04jun2022","05jun2022","06jun2022","07jun2022","08jun2022","09jun2022","10jun2022","11jun2022","12jun2022","13jun2022","14jun2022","15jun2022","16jun2022","17jun2022","18jun2022","19jun2022","20jun2022","21jun2022","22jun2022","23jun2022","24jun2022","25jun2022","26jun2022","27jun2022","28jun2022","29jun2022","30jun2022","01jul2022","02jul2022","03jul2022","04jul2022","05jul2022","06jul2022","07jul2022","08jul2022","09jul2022","10jul2022","11jul2022","12jul2022","13jul2022","14jul2022","15jul2022","16jul2022","17jul2022","18jul2022","19jul2022","20jul2022","21jul2022","22jul2022","23jul2022","24jul2022","25jul2022","26jul2022","27jul2022","28jul2022","29jul2022","30jul2022","31jul2022","01aug2022","02aug2022","03aug2022","04aug2022","05aug2022","06aug2022","07aug2022","08aug2022","09aug2022","10aug2022","11aug2022","12aug2022","13aug2022","14aug2022","15aug2022","16aug2022","17aug2022","18aug2022","19aug2022","20aug2022","21aug2022","22aug2022","23aug2022","24aug2022","25aug2022","26aug2022","27aug2022","28aug2022","29aug2022","30aug2022","31aug2022","01sep2022","02sep2022","03sep2022","04sep2022","05sep2022","06sep2022","07sep2022","08sep2022","09sep2022","10sep2022","11sep2022","12sep2022","13sep2022","14sep2022","15sep2022","16sep2022","17sep2022","18sep2022","19sep2022","20sep2022","21sep2022","22sep2022","23sep2022","24sep2022","25sep2022","26sep2022","27sep2022","28sep2022","29sep2022","30sep2022","01oct2022","02oct2022","03oct2022","04oct2022","05oct2022","06oct2022","07oct2022","08oct2022","09oct2022","10oct2022","11oct2022","12oct2022","13oct2022","14oct2022","15oct2022","16oct2022","17oct2022","18oct2022","19oct2022","20oct2022","21oct2022","22oct2022","23oct2022","24oct2022","25oct2022","26oct2022","27oct2022","28oct2022","29oct2022","30oct2022","31oct2022","01nov2022","02nov2022","03nov2022","04nov2022","05nov2022","06nov2022","07nov2022","08nov2022","09nov2022","10nov2022","11nov2022","12nov2022","13nov2022","14nov2022","15nov2022","16nov2022","17nov2022","18nov2022","19nov2022","20nov2022","21nov2022","22nov2022","23nov2022","24nov2022","25nov2022","26nov2022","27nov2022","28nov2022","29nov2022","30nov2022","01dec2022","02dec2022","03dec2022","04dec2022","05dec2022","06dec2022","07dec2022","08dec2022","09dec2022","10dec2022","11dec2022","12dec2022","13dec2022","14dec2022","15dec2022","16dec2022","17dec2022","18dec2022","19dec2022","20dec2022","21dec2022","22dec2022","23dec2022","24dec2022","25dec2022","26dec2022","27dec2022","28dec2022","29dec2022","30dec2022","31dec2022"
"Aruba","ABW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,3.03,3.03,3.03,3.03,10.61,10.61,17.42,21.97,21.97,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,58.71,55.68,58.71,58.71,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,55.68,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,52.65,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,38.64,38.64,38.64,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,31.06,31.06,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,28.03,39.39,39.39,39.39,42.42,42.42,42.42,42.42,42.42,42.42,42.42,42.42,42.42,42.42,42.42,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,53.79,53.79,53.79,53.79,53.79,53.79,50.76,50.76,50.76,50.76,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,35.61,28.79,28.79,28.79,28.79,28.79,28.79,28.79,29.55,29.55,29.55,29.55,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,32.58,32.58,32.58,32.58,32.58,32.58,37.12,37.12,37.12,37.12,37.12,37.12,37.12,40.91,40.91,40.91,40.91,40.91,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,37.12,41.67,41.67,41.67,41.67,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,43.94,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,40.15,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,23.86,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,28.41,16.29,16.29,16.29,16.29,16.29,16.29,16.29,16.29,16.29,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,31.82,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,36.36,33.33,24.24,24.24,24.24,24.24,24.24,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,34.09,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
